name,title,description,color,footer,footerurl,thumbnailurl,author_name,author_url,image_url,authorID
rules,RULES,"1)no self promo unless it is in the self promo channel
2)no NSFW
3)no spaming
4)no sleeping",blue,​,​,​,​,​,​,488070208540377099
