name,title,description,color,footer,footerurl,thumbnailurl,author_name,author_url,image_url,authorID
testing,Welcome to :,Emperor Flame Wheel,blue,J'éspère,https://cdn.discordapp.com/avatars/457508111486287873/f914675dccbbfd00033d64e5c7009ecc.png?size=4096,https://cdn.discordapp.com/avatars/457508111486287873/b20fe54ae1344dbf3f925e65c7411033.png?size=4096,Captain,https://cdn.discordapp.com/avatars/457508111486287873/bd0b9a35021214e9c0ef60d48d4629c0.png?size=4096,https://cdn.discordapp.com/avatars/457508111486287873/7fc1fea8e0aea133d2bc94622bd1986e.png?size=4096,457508111486287873
